from;to;name_from;ref_prod_from;location_from;name_to;ref_prod_to;location_to
38;39;market for cement, alternative constituents 21-35%;cement, alternative constituents 21-35%;Europe without Switzerland;market for cement, CEM II/B;cement, CEM II/B;Europe without Switzerland
38;39;market for cement, alternative constituents 21-35%;cement, alternative constituents 21-35%;GLO;market for cement, CEM II/B;cement, CEM II/B;GLO
38;39;market for cement, alternative constituents 21-35%;cement, alternative constituents 21-35%;RoW;market for cement, CEM II/B;cement, CEM II/B;RoW
38;39;market for cement, alternative constituents 45%;cement, alternative constituents 45%;CO;market for cement, type general use;cement, type general use;CO
38;39;market for cement, alternative constituents 6-20%;cement, alternative constituents 6-20%;CA-QC;market for cement, CEM II/A;cement, CEM II/A;CA-QC
38;39;market for cement, alternative constituents 6-20%;cement, alternative constituents 6-20%;CH;market for cement, CEM II/A;cement, CEM II/A;CH
38;39;market for cement, alternative constituents 6-20%;cement, alternative constituents 6-20%;Europe without Switzerland;market for cement, CEM II/A;cement, CEM II/A;Europe without Switzerland
38;39;market for cement, alternative constituents 6-20%;cement, alternative constituents 6-20%;GLO;market for cement, CEM II/A;cement, CEM II/A;GLO
38;39;market for cement, blast furnace slag 18-30% and 18-30% other alternative constituents;cement, blast furnace slag 18-30% and 18-30% other alternative constituents;CH;market for cement, CEM V/A;cement, CEM V/A;CH
38;39;market for cement, blast furnace slag 18-30% and 18-30% other alternative constituents;cement, blast furnace slag 18-30% and 18-30% other alternative constituents;Europe without Switzerland;market for cement, CEM V/A;cement, CEM V/A;Europe without Switzerland
38;39;market for cement, blast furnace slag 18-30% and 18-30% other alternative constituents;cement, blast furnace slag 18-30% and 18-30% other alternative constituents;GLO;market for cement, CEM V/A;cement, CEM V/A;GLO
38;39;market for cement, blast furnace slag 21-35%;cement, blast furnace slag 21-35%;ZA;market for cement, CEM II/B-S;cement, CEM II/B-S;ZA
38;39;market for cement, blast furnace slag 25-70%;cement, blast furnace slag 25-70%;US;market for cement, type IS;cement, type IS;US
38;39;market for cement, blast furnace slag 31-50% and 31-50% other alternative constituents;cement, blast furnace slag 31-50% and 31-50% other alternative constituents;CH;market for cement, CEM V/B;cement, CEM V/B;CH
38;39;market for cement, blast furnace slag 31-50% and 31-50% other alternative constituents;cement, blast furnace slag 31-50% and 31-50% other alternative constituents;Europe without Switzerland;market for cement, CEM V/B;cement, CEM V/B;Europe without Switzerland
38;39;market for cement, blast furnace slag 31-50% and 31-50% other alternative constituents;cement, blast furnace slag 31-50% and 31-50% other alternative constituents;GLO;market for cement, CEM V/B;cement, CEM V/B;GLO
38;39;market for cement, blast furnace slag 35-70%;cement, blast furnace slag 35-70%;BR;market for cement, CP III;cement, CP III;BR
38;39;market for cement, blast furnace slag 36-65%;cement, blast furnace slag 36-65%;CH;market for cement, CEM III/A;cement, CEM III/A;CH
38;39;market for cement, blast furnace slag 36-65%;cement, blast furnace slag 36-65%;Europe without Switzerland;market for cement, CEM III/A;cement, CEM III/A;Europe without Switzerland
38;39;market for cement, blast furnace slag 36-65%;cement, blast furnace slag 36-65%;GLO;market for cement, CEM III/A;cement, CEM III/A;GLO
38;39;market for cement, blast furnace slag 36-65%;cement, blast furnace slag 36-65%;ZA;market for cement, CEM III/A;cement, CEM III/A;ZA
38;39;market for cement, blast furnace slag 40-70%;cement, blast furnace slag 40-70%;IN;market for cement, Portland Slag;cement, Portland Slag;IN
38;39;market for cement, blast furnace slag 5-25%;cement, blast furnace slag 5-25%;US;market for cement, type I (SM);cement, type I (SM);US
38;39;market for cement, blast furnace slag 6-20%;cement, blast furnace slag 6-20%;ZA;market for cement, CEM II/A-S;cement, CEM II/A-S;ZA
38;39;market for cement, blast furnace slag 6-34%;cement, blast furnace slag 6-34%;BR;market for cement, CP II-E;cement, CP II-E;BR
38;39;market for cement, blast furnace slag 66-80%;cement, blast furnace slag 66-80%;CH;market for cement, CEM III/B;cement, CEM III/B;CH
38;39;market for cement, blast furnace slag 66-80%;cement, blast furnace slag 66-80%;Europe without Switzerland;market for cement, CEM III/B;cement, CEM III/B;Europe without Switzerland
38;39;market for cement, blast furnace slag 66-80%;cement, blast furnace slag 66-80%;GLO;market for cement, CEM III/B;cement, CEM III/B;GLO
38;39;market for cement, blast furnace slag 70-100%;cement, blast furnace slag 70-100%;US;market for cement, type S;cement, type S;US
38;39;market for cement, blast furnace slag 81-95%;cement, blast furnace slag 81-95%;CH;market for cement, CEM III/C;cement, CEM III/C;CH
38;39;market for cement, blast furnace slag 81-95%;cement, blast furnace slag 81-95%;Europe without Switzerland;market for cement, CEM III/C;cement, CEM III/C;Europe without Switzerland
38;39;market for cement, blast furnace slag 81-95%;cement, blast furnace slag 81-95%;GLO;market for cement, CEM III/C;cement, CEM III/C;GLO
38;39;market for cement, limestone 21-35%;cement, limestone 21-35%;PE;market for cement, type ICo;cement, type ICo;PE
38;39;market for cement, limestone 6-10%;cement, limestone 6-10%;BR;market for cement, CP II-F;cement, CP II-F;BR
38;39;market for cement, limestone 6-20%;cement, limestone 6-20%;ZA;market for cement, CEM II/A-L;cement, CEM II/A-L;ZA
38;39;market for cement, portland fly ash cement 21-35%;cement, portland fly ash cement 21-35%;ZA;market for cement, CEM II/B-V;cement, CEM II/B-V;ZA
38;39;market for cement, portland fly ash cement 6-20%;cement, portland fly ash cement 6-20%;ZA;market for cement, CEM II/A-V;cement, CEM II/A-V;ZA
38;39;market for cement, pozzolana and fly ash 11-35%;cement, pozzolana and fly ash 11-35%;CH;market for cement, CEM IV/A;cement, CEM IV/A;CH
38;39;market for cement, pozzolana and fly ash 11-35%;cement, pozzolana and fly ash 11-35%;Europe without Switzerland;market for cement, CEM IV/A;cement, CEM IV/A;Europe without Switzerland
38;39;market for cement, pozzolana and fly ash 11-35%;cement, pozzolana and fly ash 11-35%;GLO;market for cement, CEM IV/A;cement, CEM IV/A;GLO
38;39;market for cement, pozzolana and fly ash 15-40%;cement, pozzolana and fly ash 15-40%;US;market for cement, type IP/P;cement, type IP/P;US
38;39;market for cement, pozzolana and fly ash 15-50%;cement, pozzolana and fly ash 15-50%;BR;market for cement, CP IV;cement, CP IV;BR
38;39;market for cement, pozzolana and fly ash 25-35%;cement, pozzolana and fly ash 25-35%;IN;market for cement, Pozzolana Portland;cement, Pozzolana Portland;IN
38;39;market for cement, pozzolana and fly ash 36-55%;cement, pozzolana and fly ash 36-55%;CH;market for cement, CEM IV/B;cement, CEM IV/B;CH
38;39;market for cement, pozzolana and fly ash 36-55%;cement, pozzolana and fly ash 36-55%;Europe without Switzerland;market for cement, CEM IV/B;cement, CEM IV/B;Europe without Switzerland
38;39;market for cement, pozzolana and fly ash 36-55%;cement, pozzolana and fly ash 36-55%;GLO;market for cement, CEM IV/B;cement, CEM IV/B;GLO
38;39;market for cement, pozzolana and fly ash 5-15%;cement, pozzolana and fly ash 5-15%;US;market for cement, type I-PM;cement, type I-PM;US
38;39;market for cement, pozzolana and fly ash 6-14%;cement, pozzolana and fly ash 6-14%;BR;market for cement, CP II-Z;cement, CP II-Z;BR
38;39;market for cement, sulphate resistant;cement, sulphate resistant;BR;market for cement, CP V RS;cement, CP V RS;BR
38;39;market for concrete, for de-icing salt contact;concrete, for de-icing salt contact;CH;market for concrete, 37MPa;concrete, 37MPa;CH
38;39;market for concrete, normal;concrete, normal;BR;market for concrete, normal strength;concrete, normal strength;BR
38;39;market for concrete, normal;concrete, normal;CH;market for concrete, normal strength;concrete, normal strength;CH
38;39;market for concrete, normal;concrete, normal;CO;market for concrete, normal strength;concrete, normal strength;CO
38;39;market for concrete, normal;concrete, normal;GLO;market for concrete, normal strength;concrete, normal strength;AT
38;39;market for concrete, normal;concrete, normal;RoW;market for concrete, normal strength;concrete, normal strength;RoW
38;39;market for concrete, normal;concrete, normal;IN;market for concrete, normal strength;concrete, normal strength;IN
38;39;market for concrete, normal;concrete, normal;PE;market for concrete, normal strength;concrete, normal strength;PE
38;39;market for concrete, normal;concrete, normal;RNA;market for concrete, normal strength;concrete, normal strength;RNA
38;39;market for concrete, normal;concrete, normal;ZA;market for concrete, normal strength;concrete, normal strength;ZA
39;37;market for concrete, normal strength;concrete, normal strength;BR;market for concrete, normal;concrete, normal;BR
39;37;market for concrete, normal strength;concrete, normal strength;CH;market for concrete, normal;concrete, normal;CH
39;37;market for concrete, normal strength;concrete, normal strength;CO;market for concrete, normal;concrete, normal;CO
39;37;market for concrete, normal strength;concrete, normal strength;GLO;market for concrete, normal;concrete, normal;AT
39;37;market for concrete, normal strength;concrete, normal strength;GLO;market for concrete, normal;concrete, normal;GLO
39;37;market for concrete, normal strength;concrete, normal strength;IN;market for concrete, normal;concrete, normal;IN
39;37;market for concrete, normal strength;concrete, normal strength;PE;market for concrete, normal;concrete, normal;PE
39;37;market for concrete, normal strength;concrete, normal strength;RNA;market for concrete, normal;concrete, normal;RNA
39;37;market for concrete, normal strength;concrete, normal strength;ZA;market for concrete, normal;concrete, normal;ZA
39;36;market for concrete, normal strength;concrete, normal strength;BR;market for concrete, normal;concrete, normal;BR
39;36;market for concrete, normal strength;concrete, normal strength;CH;market for concrete, normal;concrete, normal;CH
39;36;market for concrete, normal strength;concrete, normal strength;CO;market for concrete, normal;concrete, normal;CO
39;36;market for concrete, normal strength;concrete, normal strength;GLO;market for concrete, normal;concrete, normal;AT
39;36;market for concrete, normal strength;concrete, normal strength;GLO;market for concrete, normal;concrete, normal;GLO
39;36;market for concrete, normal strength;concrete, normal strength;IN;market for concrete, normal;concrete, normal;IN
39;36;market for concrete, normal strength;concrete, normal strength;PE;market for concrete, normal;concrete, normal;PE
39;36;market for concrete, normal strength;concrete, normal strength;RNA;market for concrete, normal;concrete, normal;RNA
39;36;market for concrete, normal strength;concrete, normal strength;ZA;market for concrete, normal;concrete, normal;ZA
38;39;market for energy use and operation emissions, electric bicycle;energy use and operation emissions, electric bicycle;GLO;market for energy use, electric bicycle;energy use, electric bicycle;GLO
38;39;market for energy use and operation emissions, electric bicycle, electricity from renewable energy products;energy use and operation emissions, electric bicycle, electricity from renewable energy products;GLO;market for energy use, electric bicycle, electricity from renewable energy products;energy use, electric bicycle, electricity from renewable energy products;GLO
38;39;market for iron (III) chloride, without water, in 40% solution state;iron (III) chloride, without water, in 40% solution state;GLO;market for iron(III) chloride, without water, in 40% solution state;iron (III) chloride, without water, in 40% solution state;GLO
38;39;market for meta-phenylene diamine;meta-phenylene diamine;GLO;market for resorcinol;resorcinol;GLO
38;39;market for natural gas, burned in gas motor, for storage;natural gas, burned in gas motor, for storage;GLO;market for natural gas, burned in gas turbine;natural gas, burned in gas turbine;GLO
38;39;market for polar fleece production, energy use only;polar fleece production, energy use only;GLO;market for polar fleece, energy use only;polar fleece, energy use only;GLO
38;39;market for soda ash, light, crystalline, heptahydrate;soda ash, light, crystalline, heptahydrate;GLO;market for soda ash, light;soda ash, light;GLO
37;39;market for soda ash, light, crystalline, heptahydrate;soda ash, light, crystalline, heptahydrate;GLO;market for soda ash, light;soda ash, light;GLO
38;39;market for stibnite ore, 70% stibnite;stibnite ore, 70% stibnite;GLO;market for stibnite concentrate;stibnite concentrate;GLO
38;39;market for zircon, 50% zirconium;zircon, 50% zirconium;GLO;market for zircon;zircon;GLO
38;39;market group for concrete, normal;concrete, normal;GLO;market group for concrete, normal strength;concrete, normal strength;GLO
38;39;natural gas pressure reduction from high to low pressure;natural gas, low pressure;CH;natural gas pressure reduction, from high to low pressure;natural gas, low pressure;CH
38;39;natural gas pressure reduction from high to low pressure;natural gas, low pressure;GLO;natural gas pressure reduction, from high to low pressure;natural gas, low pressure;BE
38;39;natural gas pressure reduction from high to low pressure;natural gas, low pressure;GLO;natural gas pressure reduction, from high to low pressure;natural gas, low pressure;CA
38;39;natural gas pressure reduction from high to low pressure;natural gas, low pressure;GLO;natural gas pressure reduction, from high to low pressure;natural gas, low pressure;DE
38;39;natural gas pressure reduction from high to low pressure;natural gas, low pressure;GLO;natural gas pressure reduction, from high to low pressure;natural gas, low pressure;ES
38;39;natural gas pressure reduction from high to low pressure;natural gas, low pressure;GLO;natural gas pressure reduction, from high to low pressure;natural gas, low pressure;FR
38;39;natural gas pressure reduction from high to low pressure;natural gas, low pressure;GLO;natural gas pressure reduction, from high to low pressure;natural gas, low pressure;GB
38;39;natural gas pressure reduction from high to low pressure;natural gas, low pressure;GLO;natural gas pressure reduction, from high to low pressure;natural gas, low pressure;GLO
38;39;natural gas pressure reduction from high to low pressure;natural gas, low pressure;GLO;natural gas pressure reduction, from high to low pressure;natural gas, low pressure;IT
38;39;natural gas pressure reduction from high to low pressure;natural gas, low pressure;GLO;natural gas pressure reduction, from high to low pressure;natural gas, low pressure;MX
38;39;natural gas pressure reduction from high to low pressure;natural gas, low pressure;GLO;natural gas pressure reduction, from high to low pressure;natural gas, low pressure;NL
38;39;natural gas pressure reduction from high to low pressure;natural gas, low pressure;GLO;natural gas pressure reduction, from high to low pressure;natural gas, low pressure;RoE
38;39;natural gas pressure reduction from high to low pressure;natural gas, low pressure;GLO;natural gas pressure reduction, from high to low pressure;natural gas, low pressure;TR
38;39;natural gas pressure reduction from high to low pressure;natural gas, low pressure;GLO;natural gas pressure reduction, from high to low pressure;natural gas, low pressure;US
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;CA-AB;natural gas, burned in gas turbine;natural gas, burned in gas turbine;CA
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;CA-QC;natural gas, burned in gas turbine;natural gas, burned in gas turbine;CA
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;DE;natural gas, burned in gas turbine;natural gas, burned in gas turbine;DE
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;DZ;natural gas, burned in gas turbine;natural gas, burned in gas turbine;DZ
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;AE
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;AZ
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;BE
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;BR
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;CH
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;CN
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;CO
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;EC
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;ES
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;FR
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;GB
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;GLO
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;ID
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;IQ
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;IR
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;IT
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;KW
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;KZ
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;LY
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;MX
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;MY
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;NG
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;QA
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;RoE
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;RO
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;SA
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;TR
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;US
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;GLO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;VE
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;NL;natural gas, burned in gas turbine;natural gas, burned in gas turbine;NL
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;NO;natural gas, burned in gas turbine;natural gas, burned in gas turbine;NO
38;39;natural gas, burned in gas turbine, for compressor station;electricity, medium voltage;RU;natural gas, burned in gas turbine;natural gas, burned in gas turbine;RU
38;39;palm oil, refined, to generic market for vegetable oil;vegetable oil, refined;GLO;palm oil, refined, to generic market for vegetable oil, refined;vegetable oil, refined;GLO
37;39;market for concrete, normal;concrete, normal;RoW;market for concrete, normal strength;concrete, normal strength;RoW
37;39;market for concrete, normal;concrete, normal;CH;market for concrete, normal strength;concrete, normal strength;CH
37;39;treatment of wastewater, average, capacity 1E9l/year;wastewater, average;RoW;treatment of wastewater, average, wastewater treatment;wastewater, average;RoW
37;39;treatment of wastewater, average, capacity 1E9l/year;wastewater, average;CH;treatment of wastewater, average, wastewater treatment;wastewater, average;CH
37;39;treatment of wastewater, average, capacity 1E9l/year;wastewater, average;Europe without Switzerland;treatment of wastewater, average, wastewater treatment;wastewater, average;Europe without Switzerland
38;39;treatment of wastewater, average, capacity 1E9l/year;wastewater, average;RoW;treatment of wastewater, average, wastewater treatment;wastewater, average;RoW
38;39;treatment of wastewater, average, capacity 1E9l/year;wastewater, average;CH;treatment of wastewater, average, wastewater treatment;wastewater, average;CH
38;39;treatment of wastewater, average, capacity 1E9l/year;wastewater, average;Europe without Switzerland;treatment of wastewater, average, wastewater treatment;wastewater, average;Europe without Switzerland
35;39;concrete production, for civil engineering, with cement CEM II/B;concrete, sole plate and foundation;CH;concrete production, 25MPa, for building construction, with cement, CEM II/B;concrete, 25MPa;CH
35;39;treatment of wastewater, average, capacity 1.1E10l/year;wastewater, average;CH;treatment of wastewater, average, wastewater treatment;wastewater, average;CH
37;39;treatment of wastewater, average, capacity 1.1E10l/year;wastewater, average;CH;treatment of wastewater, average, wastewater treatment;wastewater, average;CH
38;39;electricity, high voltage, production mix;electricity, high voltage;CN-QH;market group for electricity, high voltage;electricity, high voltage;CN
38;39;treatment of wastewater, unpolluted, capacity 5E9l/year;wastewater, unpolluted;RoW;treatment of wastewater, unpolluted, wastewater treatment;wastewater, unpolluted;RoW
38;39;treatment of wastewater, unpolluted, capacity 5E9l/year;wastewater, unpolluted;CH;treatment of wastewater, unpolluted, wastewater treatment;wastewater, unpolluted;CH
37;39;treatment of wastewater, unpolluted, capacity 5E9l/year;wastewater, unpolluted;RoW;treatment of wastewater, unpolluted, wastewater treatment;wastewater, unpolluted;RoW
37;39;treatment of wastewater, unpolluted, capacity 5E9l/year;wastewater, unpolluted;CH;treatment of wastewater, unpolluted, wastewater treatment;wastewater, unpolluted;CH
38;39;market for concrete, sole plate and foundation;concrete, sole plate and foundation;CH;market for concrete, 30MPa;concrete, 30MPa;CH
37;39;market for concrete, sole plate and foundation;concrete, sole plate and foundation;CH;market for concrete, 30MPa;concrete, 30MPa;CH
37;39;soda production, solvay process;soda ash, light, crystalline, heptahydrate;RER;soda production, solvay process;soda ash, light;RER
37;39;soda production, solvay process;soda ash, light, crystalline, heptahydrate;RoW;soda production, solvay process;soda ash, light;RoW
37;39;acetone production, liquid;acetone, liquid;RER;phenol production, from cumene;phenol;RER
37;39;acetone production, liquid;acetone, liquid;RoW;phenol production, from cumene;phenol;RoW
37;39;treatment of wastewater, unpolluted, from residence, capacity 1.1E10l/year;wastewater, unpolluted, from residence;CH;treatment of wastewater, unpolluted, wastewater treatment;wastewater, unpolluted;CH
37;39;treatment of wastewater, from residence, capacity 1.1E10l/year;wastewater, from residence;CH;treatment of wastewater, average, wastewater treatment;wastewater, average;CH
37;39;treatment of wastewater, from residence, capacity 1.1E10l/year;wastewater, from residence;RoW;treatment of wastewater, average, wastewater treatment;wastewater, average;RoW
37;39;acrylic binder production, product in 34% solution state;acrylic binder, without water, in 34% solution state;RER;acrylic binder production, with water, in 54% solution state;acrylic binder, with water, in 54% solution state;RER
37;39;acrylic binder production, product in 34% solution state;acrylic binder, without water, in 34% solution state;RoW;acrylic binder production, with water, in 54% solution state;acrylic binder, with water, in 54% solution state;RoW
37;39;treatment of wastewater from PV cell production, capacity 5E9l/year;wastewater from PV cell production;CH;treatment of wastewater from PV cell production, wastewater treatment;wastewater from PV cell production;CH
38;39;market for anode, graphite, for lithium-ion battery;anode, graphite, for lithium-ion battery;GLO;market for anode, graphite, for Li-ion battery;anode, graphite, for Li-ion battery;CN
37;39;market for anode, graphite, for lithium-ion battery;anode, graphite, for lithium-ion battery;GLO;market for anode, graphite, for Li-ion battery;anode, graphite, for Li-ion battery;CN
37;39;anode production, graphite, for lithium-ion battery;anode, graphite, for lithium-ion battery;RoW;anode production, graphite, for Li-ion battery;anode, graphite, for Li-ion battery;RoW
38;39;anode production, graphite, for lithium-ion battery;anode, graphite, for lithium-ion battery;RoW;anode production, graphite, for Li-ion battery;anode, graphite, for Li-ion battery;RoW
38;39;treatment of wastewater from lorry production, capacity 4.7E10l/year;wastewater from lorry production;CH;market for wastewater from lorry production;wastewater from lorry production;CH
37;39;treatment of wastewater from lorry production, capacity 4.7E10l/year;wastewater from lorry production;CH;market for wastewater from lorry production;wastewater from lorry production;CH
37;39;market group for concrete, normal;concrete, normal;GLO;market group for concrete, normal strength;concrete, normal strength;GLO
38;39;market group for concrete, normal;concrete, normal;GLO;market group for concrete, normal strength;concrete, normal strength;GLO
37;36;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;RER;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;GLO
38;36;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;RER;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;GLO
39;36;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;RER;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;GLO
37;35;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;RER;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;GLO
38;35;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;RER;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;GLO
39;35;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;RER;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;GLO
36;37;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;GLO;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;RoW
36;38;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;GLO;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;RoW
36;39;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;GLO;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;RoW
35;37;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;GLO;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;RoW
35;38;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;GLO;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;RoW
35;39;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;GLO;market for iron scrap, sorted, pressed;iron scrap, sorted, pressed;RoW
35;39;transmission network construction, long-distance;transmission network, long-distance;CH;transmission network construction, electricity, high voltage;transmission network, electricity, high voltage;CH
36;39;transmission network construction, long-distance;transmission network, long-distance;CH;transmission network construction, electricity, high voltage;transmission network, electricity, high voltage;CH
37;39;transmission network construction, long-distance;transmission network, long-distance;CH;transmission network construction, electricity, high voltage;transmission network, electricity, high voltage;CH
38;39;transmission network construction, long-distance;transmission network, long-distance;CH;transmission network construction, electricity, high voltage;transmission network, electricity, high voltage;CH
35;39;transmission network construction, electricity, high voltage;transmission network, long-distance;CH;transmission network construction, electricity, high voltage;transmission network, electricity, high voltage;CH
36;39;transmission network construction, electricity, high voltage;transmission network, long-distance;CH;transmission network construction, electricity, high voltage;transmission network, electricity, high voltage;CH
37;39;transmission network construction, electricity, high voltage;transmission network, long-distance;CH;transmission network construction, electricity, high voltage;transmission network, electricity, high voltage;CH
38;39;transmission network construction, electricity, high voltage;transmission network, long-distance;CH;transmission network construction, electricity, high voltage;transmission network, electricity, high voltage;CH