technology,year,mean,min,max,source
micro-Si,2010,0.1,0.075,0.125,Past eff: https://iea.blob.core.windows.net/assets/3a99654f-ffff-469f-b83c-bf0386ed8537/pv_roadmap.pdf; Uncertainty: Own assumption: -+25%
single-Si,2010,0.15,0.11325,0.18875,Past eff: https://treeze.ch/fileadmin/user_upload/downloads/Publications/Case_Studies/Energy/Future-PV-LCA-IEA-PVPS-Task-12-March-2015.pdf; Uncertainty: Own assumption: -+25%
multi-Si,2010,0.14,0.105,0.175,Past eff: https://iea.blob.core.windows.net/assets/3a99654f-ffff-469f-b83c-bf0386ed8537/pv_roadmap.pdf; Uncertainty: Own assumption: -+25%
CIGS,2010,0.11,0.0825,0.1375,Past eff: https://iea.blob.core.windows.net/assets/3a99654f-ffff-469f-b83c-bf0386ed8537/pv_roadmap.pdf; Uncertainty: Own assumption: -+25%
CIS,2010,0.11,0.0825,0.1375,Past eff: https://iea.blob.core.windows.net/assets/3a99654f-ffff-469f-b83c-bf0386ed8537/pv_roadmap.pdf; Uncertainty: Own assumption: -+25%
CdTe,2010,0.1,0.075,0.125,Past eff: https://iea.blob.core.windows.net/assets/3a99654f-ffff-469f-b83c-bf0386ed8537/pv_roadmap.pdf; Uncertainty: Own assumption: -+25%
GaAs,2010,0.28,0.21,0.35,Past efficiencies same as current.
perovskite,2010,0.25,0.1875,0.3125,Past efficiencies same as current.
micro-Si,2020,0.12,0.08925,0.14875,Current eff: Fraunhofer ISE Photovoltaics Report 2019; Uncertainty: Own assumption: -+25%.
single-Si,2020,0.18,0.13425,0.22375,Current eff: Fraunhofer ISE Photovoltaics Report 2019; Uncertainty: Own assumption: -+25%.
multi-Si,2020,0.17,0.126,0.21,Current eff: Fraunhofer ISE Photovoltaics Report 2019; Uncertainty: Own assumption: -+25%.
perovskite,2020,0.25,0.1875,0.3125,Current eff: Fraunhofer ISE Photovoltaics Report 2019; Uncertainty: Own assumption: -+25%.
GaAs,2020,0.28,0.21,0.35,Current eff: Fraunhofer ISE Photovoltaics Report 2019; Uncertainty: Own assumption: -+25%.
CIGS,2020,0.14,0.105,0.175,Current eff: Fraunhofer ISE Photovoltaics Report 2019; Uncertainty: Own assumption: -+25%.
CIS,2020,0.14,0.105,0.175,Current eff: Fraunhofer ISE Photovoltaics Report 2019; Uncertainty: Own assumption: -+25%.
CdTe,2020,0.17,0.126,0.21,Current eff: Fraunhofer ISE Photovoltaics Report 2019; Uncertainty: Own assumption: -+25%.
single-Si,2023,0.22,0.174,0.235,https://www.ise.fraunhofer.de/content/dam/ise/de/documents/publications/studies/Photovoltaics-Report.pdf
CdTe,2023,0.19,0.17,0.2,https://www.sciencedirect.com/science/article/pii/S0927024823001101; https://www.ise.fraunhofer.de/content/dam/ise/de/documents/publications/studies/Photovoltaics-Report.pdf
CIGS,2023,0.15,0.11,0.19,https://www.ise.fraunhofer.de/content/dam/ise/de/documents/publications/studies/Photovoltaics-Report.pdf
micro-Si,2050,0.13,0.09375,0.15625,https://www.ise.fraunhofer.de/content/dam/ise/de/documents/publications/studies/Photovoltaics-Report.pdf
single-Si,2050,0.27,0.20475,0.34125,https://www.ise.fraunhofer.de/content/dam/ise/de/documents/publications/studies/Photovoltaics-Report.pdf
multi-Si,2050,0.24,0.183,0.305,https://www.ise.fraunhofer.de/content/dam/ise/de/documents/publications/studies/Photovoltaics-Report.pdf
CIGS,2050,0.23,0.1755,0.2925,"https://www.ise.fraunhofer.de/content/dam/ise/de/documents/publications/studies/Photovoltaics-Report.pdf. For future efficiency: own assumption, -+25%."
CIS,2050,0.23,0.1755,0.2925,Future eff: Fraunhofer ISE Photovoltaics Report 2019; Uncertainty: Own assumption: -+25%.
CdTe,2050,0.226,0.22,0.25,https://www.sciencedirect.com/science/article/pii/S0927024823001101
perovskite,2050,0.252,0.22,0.3125,https://pubs.rsc.org/en/content/articlelanding/2022/se/d2se00096b; https://www.csem.ch/en/news/photovoltaic-technology-breakthrough-achieving-31.25-efficiency/
GaAs,2050,0.28,0.25,0.28,https://link.springer.com/article/10.1007/s11367-020-01791-z